频率(Hz) 周期(s)	区分此频率的每一个频率变化所需时间精度(s)	区分此频率下分成100份所需时间精度(s)
2499 	 0.000400160 	 0.000000160 	 0.000004042
2500 	 0.000400000 	 0.000000160 	 0.000004040
2501 	 0.000399840 	 0.000000160 	 0.000004039
2502 	 0.000399680 	 0.000000160 	 0.000004037
2503 	 0.000399521 	 0.000000160 	 0.000004036
2504 	 0.000399361 	 0.000000160 	 0.000004034
2505 	 0.000399202 	 0.000000159 	 0.000004032
2506 	 0.000399042 	 0.000000159 	 0.000004031
2507 	 0.000398883 	 0.000000159 	 0.000004029
2508 	 0.000398724 	 0.000000159 	 0.000004028
2509 	 0.000398565 	 0.000000159 	 0.000004026
2510 	 0.000398406 	 0.000000159 	 0.000004024
2511 	 0.000398248 	 0.000000159 	 0.000004023
2512 	 0.000398089 	 0.000000159 	 0.000004021
2513 	 0.000397931 	 0.000000158 	 0.000004020
2514 	 0.000397772 	 0.000000158 	 0.000004018
2515 	 0.000397614 	 0.000000158 	 0.000004016
2516 	 0.000397456 	 0.000000158 	 0.000004015
2517 	 0.000397298 	 0.000000158 	 0.000004013
2518 	 0.000397141 	 0.000000158 	 0.000004012
2519 	 0.000396983 	 0.000000158 	 0.000004010
2520 	 0.000396825 	 0.000000158 	 0.000004008
2521 	 0.000396668 	 0.000000157 	 0.000004007
2522 	 0.000396511 	 0.000000157 	 0.000004005
2523 	 0.000396354 	 0.000000157 	 0.000004004
2524 	 0.000396197 	 0.000000157 	 0.000004002
2525 	 0.000396040 	 0.000000157 	 0.000004000
2526 	 0.000395883 	 0.000000157 	 0.000003999
2527 	 0.000395726 	 0.000000157 	 0.000003997
2528 	 0.000395570 	 0.000000157 	 0.000003996
2529 	 0.000395413 	 0.000000156 	 0.000003994
2530 	 0.000395257 	 0.000000156 	 0.000003992
2531 	 0.000395101 	 0.000000156 	 0.000003991
2532 	 0.000394945 	 0.000000156 	 0.000003989
2533 	 0.000394789 	 0.000000156 	 0.000003988
2534 	 0.000394633 	 0.000000156 	 0.000003986
2535 	 0.000394477 	 0.000000156 	 0.000003985
2536 	 0.000394322 	 0.000000156 	 0.000003983
2537 	 0.000394166 	 0.000000155 	 0.000003981
2538 	 0.000394011 	 0.000000155 	 0.000003980
2539 	 0.000393856 	 0.000000155 	 0.000003978
2540 	 0.000393701 	 0.000000155 	 0.000003977
2541 	 0.000393546 	 0.000000155 	 0.000003975
2542 	 0.000393391 	 0.000000155 	 0.000003974
2543 	 0.000393236 	 0.000000155 	 0.000003972
2544 	 0.000393082 	 0.000000155 	 0.000003971
2545 	 0.000392927 	 0.000000154 	 0.000003969
2546 	 0.000392773 	 0.000000154 	 0.000003967
2547 	 0.000392619 	 0.000000154 	 0.000003966
2548 	 0.000392465 	 0.000000154 	 0.000003964
2549 	 0.000392311 	 0.000000154 	 0.000003963
2550 	 0.000392157 	 0.000000154 	 0.000003961
2551 	 0.000392003 	 0.000000154 	 0.000003960
2552 	 0.000391850 	 0.000000154 	 0.000003958
2553 	 0.000391696 	 0.000000153 	 0.000003957
2554 	 0.000391543 	 0.000000153 	 0.000003955
2555 	 0.000391389 	 0.000000153 	 0.000003953
2556 	 0.000391236 	 0.000000153 	 0.000003952
2557 	 0.000391083 	 0.000000153 	 0.000003950
2558 	 0.000390930 	 0.000000153 	 0.000003949
2559 	 0.000390778 	 0.000000153 	 0.000003947
2560 	 0.000390625 	 0.000000153 	 0.000003946
2561 	 0.000390472 	 0.000000153 	 0.000003944
2562 	 0.000390320 	 0.000000152 	 0.000003943
2563 	 0.000390168 	 0.000000152 	 0.000003941
2564 	 0.000390016 	 0.000000152 	 0.000003940
2565 	 0.000389864 	 0.000000152 	 0.000003938
2566 	 0.000389712 	 0.000000152 	 0.000003936
2567 	 0.000389560 	 0.000000152 	 0.000003935
2568 	 0.000389408 	 0.000000152 	 0.000003933
2569 	 0.000389257 	 0.000000152 	 0.000003932
2570 	 0.000389105 	 0.000000151 	 0.000003930
2571 	 0.000388954 	 0.000000151 	 0.000003929
2572 	 0.000388802 	 0.000000151 	 0.000003927
2573 	 0.000388651 	 0.000000151 	 0.000003926
2574 	 0.000388500 	 0.000000151 	 0.000003924
2575 	 0.000388350 	 0.000000151 	 0.000003923
2576 	 0.000388199 	 0.000000151 	 0.000003921
2577 	 0.000388048 	 0.000000151 	 0.000003920
2578 	 0.000387898 	 0.000000151 	 0.000003918
2579 	 0.000387747 	 0.000000150 	 0.000003917
2580 	 0.000387597 	 0.000000150 	 0.000003915
2581 	 0.000387447 	 0.000000150 	 0.000003914
2582 	 0.000387297 	 0.000000150 	 0.000003912
2583 	 0.000387147 	 0.000000150 	 0.000003911
2584 	 0.000386997 	 0.000000150 	 0.000003909
2585 	 0.000386847 	 0.000000150 	 0.000003908
2586 	 0.000386698 	 0.000000150 	 0.000003906
2587 	 0.000386548 	 0.000000149 	 0.000003905
2588 	 0.000386399 	 0.000000149 	 0.000003903
2589 	 0.000386250 	 0.000000149 	 0.000003902
2590 	 0.000386100 	 0.000000149 	 0.000003900
2591 	 0.000385951 	 0.000000149 	 0.000003898
2592 	 0.000385802 	 0.000000149 	 0.000003897
2593 	 0.000385654 	 0.000000149 	 0.000003895
2594 	 0.000385505 	 0.000000149 	 0.000003894
2595 	 0.000385356 	 0.000000149 	 0.000003892
2596 	 0.000385208 	 0.000000148 	 0.000003891
2597 	 0.000385060 	 0.000000148 	 0.000003889
2598 	 0.000384911 	 0.000000148 	 0.000003888
2599 	 0.000384763 	 0.000000148 	 0.000003886
2600 	 0.000384615 	 0.000000148 	 0.000003885
2601 	 0.000384468 	 0.000000148 	 0.000003884
2602 	 0.000384320 	 0.000000148 	 0.000003882
2603 	 0.000384172 	 0.000000148 	 0.000003881
2604 	 0.000384025 	 0.000000148 	 0.000003879
2605 	 0.000383877 	 0.000000147 	 0.000003878
2606 	 0.000383730 	 0.000000147 	 0.000003876
2607 	 0.000383583 	 0.000000147 	 0.000003875
2608 	 0.000383436 	 0.000000147 	 0.000003873
2609 	 0.000383289 	 0.000000147 	 0.000003872
2610 	 0.000383142 	 0.000000147 	 0.000003870
2611 	 0.000382995 	 0.000000147 	 0.000003869
2612 	 0.000382848 	 0.000000147 	 0.000003867
2613 	 0.000382702 	 0.000000147 	 0.000003866
2614 	 0.000382555 	 0.000000146 	 0.000003864
2615 	 0.000382409 	 0.000000146 	 0.000003863
2616 	 0.000382263 	 0.000000146 	 0.000003861
2617 	 0.000382117 	 0.000000146 	 0.000003860
2618 	 0.000381971 	 0.000000146 	 0.000003858
2619 	 0.000381825 	 0.000000146 	 0.000003857
2620 	 0.000381679 	 0.000000146 	 0.000003855
2621 	 0.000381534 	 0.000000146 	 0.000003854
2622 	 0.000381388 	 0.000000146 	 0.000003852
2623 	 0.000381243 	 0.000000145 	 0.000003851
2624 	 0.000381098 	 0.000000145 	 0.000003849
2625 	 0.000380952 	 0.000000145 	 0.000003848
2626 	 0.000380807 	 0.000000145 	 0.000003847
2627 	 0.000380662 	 0.000000145 	 0.000003845
2628 	 0.000380518 	 0.000000145 	 0.000003844
2629 	 0.000380373 	 0.000000145 	 0.000003842
2630 	 0.000380228 	 0.000000145 	 0.000003841
2631 	 0.000380084 	 0.000000145 	 0.000003839
2632 	 0.000379939 	 0.000000144 	 0.000003838
2633 	 0.000379795 	 0.000000144 	 0.000003836
2634 	 0.000379651 	 0.000000144 	 0.000003835
2635 	 0.000379507 	 0.000000144 	 0.000003833
2636 	 0.000379363 	 0.000000144 	 0.000003832
2637 	 0.000379219 	 0.000000144 	 0.000003830
2638 	 0.000379075 	 0.000000144 	 0.000003829
2639 	 0.000378931 	 0.000000144 	 0.000003828
2640 	 0.000378788 	 0.000000144 	 0.000003826
2641 	 0.000378644 	 0.000000143 	 0.000003825
2642 	 0.000378501 	 0.000000143 	 0.000003823
2643 	 0.000378358 	 0.000000143 	 0.000003822
2644 	 0.000378215 	 0.000000143 	 0.000003820
2645 	 0.000378072 	 0.000000143 	 0.000003819
2646 	 0.000377929 	 0.000000143 	 0.000003817
2647 	 0.000377786 	 0.000000143 	 0.000003816
2648 	 0.000377644 	 0.000000143 	 0.000003815
2649 	 0.000377501 	 0.000000143 	 0.000003813
2650 	 0.000377358 	 0.000000142 	 0.000003812
2651 	 0.000377216 	 0.000000142 	 0.000003810
2652 	 0.000377074 	 0.000000142 	 0.000003809
2653 	 0.000376932 	 0.000000142 	 0.000003807
2654 	 0.000376790 	 0.000000142 	 0.000003806
2655 	 0.000376648 	 0.000000142 	 0.000003805
2656 	 0.000376506 	 0.000000142 	 0.000003803
2657 	 0.000376364 	 0.000000142 	 0.000003802
2658 	 0.000376223 	 0.000000142 	 0.000003800
2659 	 0.000376081 	 0.000000141 	 0.000003799
2660 	 0.000375940 	 0.000000141 	 0.000003797
2661 	 0.000375799 	 0.000000141 	 0.000003796
2662 	 0.000375657 	 0.000000141 	 0.000003795
2663 	 0.000375516 	 0.000000141 	 0.000003793
2664 	 0.000375375 	 0.000000141 	 0.000003792
2665 	 0.000375235 	 0.000000141 	 0.000003790
2666 	 0.000375094 	 0.000000141 	 0.000003789
2667 	 0.000374953 	 0.000000141 	 0.000003787
2668 	 0.000374813 	 0.000000141 	 0.000003786
2669 	 0.000374672 	 0.000000140 	 0.000003785
2670 	 0.000374532 	 0.000000140 	 0.000003783
2671 	 0.000374392 	 0.000000140 	 0.000003782
2672 	 0.000374251 	 0.000000140 	 0.000003780
2673 	 0.000374111 	 0.000000140 	 0.000003779
2674 	 0.000373972 	 0.000000140 	 0.000003777
2675 	 0.000373832 	 0.000000140 	 0.000003776
2676 	 0.000373692 	 0.000000140 	 0.000003775
2677 	 0.000373552 	 0.000000140 	 0.000003773
2678 	 0.000373413 	 0.000000139 	 0.000003772
2679 	 0.000373274 	 0.000000139 	 0.000003770
2680 	 0.000373134 	 0.000000139 	 0.000003769
2681 	 0.000372995 	 0.000000139 	 0.000003768
2682 	 0.000372856 	 0.000000139 	 0.000003766
2683 	 0.000372717 	 0.000000139 	 0.000003765
2684 	 0.000372578 	 0.000000139 	 0.000003763
2685 	 0.000372439 	 0.000000139 	 0.000003762
2686 	 0.000372301 	 0.000000139 	 0.000003761
2687 	 0.000372162 	 0.000000139 	 0.000003759
2688 	 0.000372024 	 0.000000138 	 0.000003758
2689 	 0.000371885 	 0.000000138 	 0.000003756
2690 	 0.000371747 	 0.000000138 	 0.000003755
2691 	 0.000371609 	 0.000000138 	 0.000003754
2692 	 0.000371471 	 0.000000138 	 0.000003752
2693 	 0.000371333 	 0.000000138 	 0.000003751
2694 	 0.000371195 	 0.000000138 	 0.000003749
2695 	 0.000371058 	 0.000000138 	 0.000003748
2696 	 0.000370920 	 0.000000138 	 0.000003747
2697 	 0.000370782 	 0.000000138 	 0.000003745
2698 	 0.000370645 	 0.000000137 	 0.000003744
2699 	 0.000370508 	 0.000000137 	 0.000003743
2700 	 0.000370370 	 0.000000137 	 0.000003741
2701 	 0.000370233 	 0.000000137 	 0.000003740
2702 	 0.000370096 	 0.000000137 	 0.000003738
2703 	 0.000369959 	 0.000000137 	 0.000003737
2704 	 0.000369822 	 0.000000137 	 0.000003736
2705 	 0.000369686 	 0.000000137 	 0.000003734
2706 	 0.000369549 	 0.000000137 	 0.000003733
2707 	 0.000369413 	 0.000000137 	 0.000003731
2708 	 0.000369276 	 0.000000136 	 0.000003730
2709 	 0.000369140 	 0.000000136 	 0.000003729
2710 	 0.000369004 	 0.000000136 	 0.000003727
2711 	 0.000368868 	 0.000000136 	 0.000003726
2712 	 0.000368732 	 0.000000136 	 0.000003725
2713 	 0.000368596 	 0.000000136 	 0.000003723
2714 	 0.000368460 	 0.000000136 	 0.000003722
2715 	 0.000368324 	 0.000000136 	 0.000003720
2716 	 0.000368189 	 0.000000136 	 0.000003719
2717 	 0.000368053 	 0.000000136 	 0.000003718
2718 	 0.000367918 	 0.000000135 	 0.000003716
2719 	 0.000367782 	 0.000000135 	 0.000003715
2720 	 0.000367647 	 0.000000135 	 0.000003714
2721 	 0.000367512 	 0.000000135 	 0.000003712
2722 	 0.000367377 	 0.000000135 	 0.000003711
2723 	 0.000367242 	 0.000000135 	 0.000003710
2724 	 0.000367107 	 0.000000135 	 0.000003708
2725 	 0.000366972 	 0.000000135 	 0.000003707
2726 	 0.000366838 	 0.000000135 	 0.000003705
2727 	 0.000366703 	 0.000000135 	 0.000003704
2728 	 0.000366569 	 0.000000134 	 0.000003703
2729 	 0.000366435 	 0.000000134 	 0.000003701
2730 	 0.000366300 	 0.000000134 	 0.000003700
2731 	 0.000366166 	 0.000000134 	 0.000003699
2732 	 0.000366032 	 0.000000134 	 0.000003697
2733 	 0.000365898 	 0.000000134 	 0.000003696
2734 	 0.000365764 	 0.000000134 	 0.000003695
2735 	 0.000365631 	 0.000000134 	 0.000003693
2736 	 0.000365497 	 0.000000134 	 0.000003692
2737 	 0.000365364 	 0.000000134 	 0.000003691
2738 	 0.000365230 	 0.000000133 	 0.000003689
2739 	 0.000365097 	 0.000000133 	 0.000003688
2740 	 0.000364964 	 0.000000133 	 0.000003687
2741 	 0.000364830 	 0.000000133 	 0.000003685
2742 	 0.000364697 	 0.000000133 	 0.000003684
2743 	 0.000364564 	 0.000000133 	 0.000003682
2744 	 0.000364431 	 0.000000133 	 0.000003681
2745 	 0.000364299 	 0.000000133 	 0.000003680
2746 	 0.000364166 	 0.000000133 	 0.000003678
2747 	 0.000364033 	 0.000000133 	 0.000003677
2748 	 0.000363901 	 0.000000132 	 0.000003676
2749 	 0.000363769 	 0.000000132 	 0.000003674
2750 	 0.000363636 	 0.000000132 	 0.000003673
2751 	 0.000363504 	 0.000000132 	 0.000003672
2752 	 0.000363372 	 0.000000132 	 0.000003670
2753 	 0.000363240 	 0.000000132 	 0.000003669
2754 	 0.000363108 	 0.000000132 	 0.000003668
2755 	 0.000362976 	 0.000000132 	 0.000003666
2756 	 0.000362845 	 0.000000132 	 0.000003665
2757 	 0.000362713 	 0.000000132 	 0.000003664
2758 	 0.000362582 	 0.000000132 	 0.000003662
2759 	 0.000362450 	 0.000000131 	 0.000003661
2760 	 0.000362319 	 0.000000131 	 0.000003660
2761 	 0.000362188 	 0.000000131 	 0.000003658
2762 	 0.000362056 	 0.000000131 	 0.000003657
2763 	 0.000361925 	 0.000000131 	 0.000003656
2764 	 0.000361795 	 0.000000131 	 0.000003654
2765 	 0.000361664 	 0.000000131 	 0.000003653
2766 	 0.000361533 	 0.000000131 	 0.000003652
2767 	 0.000361402 	 0.000000131 	 0.000003651
2768 	 0.000361272 	 0.000000131 	 0.000003649
2769 	 0.000361141 	 0.000000130 	 0.000003648
2770 	 0.000361011 	 0.000000130 	 0.000003647
2771 	 0.000360881 	 0.000000130 	 0.000003645
2772 	 0.000360750 	 0.000000130 	 0.000003644
2773 	 0.000360620 	 0.000000130 	 0.000003643
2774 	 0.000360490 	 0.000000130 	 0.000003641
2775 	 0.000360360 	 0.000000130 	 0.000003640
2776 	 0.000360231 	 0.000000130 	 0.000003639
2777 	 0.000360101 	 0.000000130 	 0.000003637
2778 	 0.000359971 	 0.000000130 	 0.000003636
2779 	 0.000359842 	 0.000000130 	 0.000003635
2780 	 0.000359712 	 0.000000129 	 0.000003633
2781 	 0.000359583 	 0.000000129 	 0.000003632
2782 	 0.000359454 	 0.000000129 	 0.000003631
2783 	 0.000359324 	 0.000000129 	 0.000003630
2784 	 0.000359195 	 0.000000129 	 0.000003628
2785 	 0.000359066 	 0.000000129 	 0.000003627
2786 	 0.000358938 	 0.000000129 	 0.000003626
2787 	 0.000358809 	 0.000000129 	 0.000003624
2788 	 0.000358680 	 0.000000129 	 0.000003623
2789 	 0.000358551 	 0.000000129 	 0.000003622
2790 	 0.000358423 	 0.000000129 	 0.000003620
2791 	 0.000358295 	 0.000000128 	 0.000003619
2792 	 0.000358166 	 0.000000128 	 0.000003618
2793 	 0.000358038 	 0.000000128 	 0.000003617
2794 	 0.000357910 	 0.000000128 	 0.000003615
2795 	 0.000357782 	 0.000000128 	 0.000003614
2796 	 0.000357654 	 0.000000128 	 0.000003613
2797 	 0.000357526 	 0.000000128 	 0.000003611
2798 	 0.000357398 	 0.000000128 	 0.000003610
2799 	 0.000357270 	 0.000000128 	 0.000003609
2800 	 0.000357143 	 0.000000128 	 0.000003608
2801 	 0.000357015 	 0.000000128 	 0.000003606
2802 	 0.000356888 	 0.000000127 	 0.000003605
2803 	 0.000356761 	 0.000000127 	 0.000003604
2804 	 0.000356633 	 0.000000127 	 0.000003602
2805 	 0.000356506 	 0.000000127 	 0.000003601
2806 	 0.000356379 	 0.000000127 	 0.000003600
2807 	 0.000356252 	 0.000000127 	 0.000003599
2808 	 0.000356125 	 0.000000127 	 0.000003597
2809 	 0.000355999 	 0.000000127 	 0.000003596
2810 	 0.000355872 	 0.000000127 	 0.000003595
2811 	 0.000355745 	 0.000000127 	 0.000003593
2812 	 0.000355619 	 0.000000127 	 0.000003592
2813 	 0.000355492 	 0.000000126 	 0.000003591
2814 	 0.000355366 	 0.000000126 	 0.000003590
2815 	 0.000355240 	 0.000000126 	 0.000003588
2816 	 0.000355114 	 0.000000126 	 0.000003587
2817 	 0.000354988 	 0.000000126 	 0.000003586
2818 	 0.000354862 	 0.000000126 	 0.000003584
2819 	 0.000354736 	 0.000000126 	 0.000003583
2820 	 0.000354610 	 0.000000126 	 0.000003582
2821 	 0.000354484 	 0.000000126 	 0.000003581
2822 	 0.000354359 	 0.000000126 	 0.000003579
2823 	 0.000354233 	 0.000000126 	 0.000003578
2824 	 0.000354108 	 0.000000125 	 0.000003577
2825 	 0.000353982 	 0.000000125 	 0.000003576
2826 	 0.000353857 	 0.000000125 	 0.000003574
2827 	 0.000353732 	 0.000000125 	 0.000003573
2828 	 0.000353607 	 0.000000125 	 0.000003572
2829 	 0.000353482 	 0.000000125 	 0.000003571
2830 	 0.000353357 	 0.000000125 	 0.000003569
2831 	 0.000353232 	 0.000000125 	 0.000003568
2832 	 0.000353107 	 0.000000125 	 0.000003567
2833 	 0.000352983 	 0.000000125 	 0.000003565
2834 	 0.000352858 	 0.000000125 	 0.000003564
2835 	 0.000352734 	 0.000000124 	 0.000003563
2836 	 0.000352609 	 0.000000124 	 0.000003562
2837 	 0.000352485 	 0.000000124 	 0.000003560
2838 	 0.000352361 	 0.000000124 	 0.000003559
2839 	 0.000352237 	 0.000000124 	 0.000003558
2840 	 0.000352113 	 0.000000124 	 0.000003557
2841 	 0.000351989 	 0.000000124 	 0.000003555
2842 	 0.000351865 	 0.000000124 	 0.000003554
2843 	 0.000351741 	 0.000000124 	 0.000003553
2844 	 0.000351617 	 0.000000124 	 0.000003552
2845 	 0.000351494 	 0.000000124 	 0.000003550
2846 	 0.000351370 	 0.000000124 	 0.000003549
2847 	 0.000351247 	 0.000000123 	 0.000003548
2848 	 0.000351124 	 0.000000123 	 0.000003547
2849 	 0.000351000 	 0.000000123 	 0.000003545
2850 	 0.000350877 	 0.000000123 	 0.000003544
2851 	 0.000350754 	 0.000000123 	 0.000003543
2852 	 0.000350631 	 0.000000123 	 0.000003542
2853 	 0.000350508 	 0.000000123 	 0.000003540
2854 	 0.000350385 	 0.000000123 	 0.000003539
2855 	 0.000350263 	 0.000000123 	 0.000003538
2856 	 0.000350140 	 0.000000123 	 0.000003537
2857 	 0.000350018 	 0.000000123 	 0.000003536
2858 	 0.000349895 	 0.000000122 	 0.000003534
2859 	 0.000349773 	 0.000000122 	 0.000003533
2860 	 0.000349650 	 0.000000122 	 0.000003532
2861 	 0.000349528 	 0.000000122 	 0.000003531
2862 	 0.000349406 	 0.000000122 	 0.000003529
2863 	 0.000349284 	 0.000000122 	 0.000003528
2864 	 0.000349162 	 0.000000122 	 0.000003527
2865 	 0.000349040 	 0.000000122 	 0.000003526
2866 	 0.000348918 	 0.000000122 	 0.000003524
2867 	 0.000348797 	 0.000000122 	 0.000003523
2868 	 0.000348675 	 0.000000122 	 0.000003522
2869 	 0.000348554 	 0.000000122 	 0.000003521
2870 	 0.000348432 	 0.000000121 	 0.000003520
2871 	 0.000348311 	 0.000000121 	 0.000003518
2872 	 0.000348189 	 0.000000121 	 0.000003517
2873 	 0.000348068 	 0.000000121 	 0.000003516
2874 	 0.000347947 	 0.000000121 	 0.000003515
2875 	 0.000347826 	 0.000000121 	 0.000003513
2876 	 0.000347705 	 0.000000121 	 0.000003512
2877 	 0.000347584 	 0.000000121 	 0.000003511
2878 	 0.000347464 	 0.000000121 	 0.000003510
2879 	 0.000347343 	 0.000000121 	 0.000003509
2880 	 0.000347222 	 0.000000121 	 0.000003507
2881 	 0.000347102 	 0.000000121 	 0.000003506
2882 	 0.000346981 	 0.000000120 	 0.000003505
2883 	 0.000346861 	 0.000000120 	 0.000003504
2884 	 0.000346741 	 0.000000120 	 0.000003502
2885 	 0.000346620 	 0.000000120 	 0.000003501
2886 	 0.000346500 	 0.000000120 	 0.000003500
2887 	 0.000346380 	 0.000000120 	 0.000003499
2888 	 0.000346260 	 0.000000120 	 0.000003498
2889 	 0.000346141 	 0.000000120 	 0.000003496
2890 	 0.000346021 	 0.000000120 	 0.000003495
2891 	 0.000345901 	 0.000000120 	 0.000003494
2892 	 0.000345781 	 0.000000120 	 0.000003493
2893 	 0.000345662 	 0.000000120 	 0.000003492
2894 	 0.000345543 	 0.000000119 	 0.000003490
2895 	 0.000345423 	 0.000000119 	 0.000003489
2896 	 0.000345304 	 0.000000119 	 0.000003488
2897 	 0.000345185 	 0.000000119 	 0.000003487
2898 	 0.000345066 	 0.000000119 	 0.000003486
2899 	 0.000344947 	 0.000000119 	 0.000003484
2900 	 0.000344828 	 0.000000119 	 0.000003483
2901 	 0.000344709 	 0.000000119 	 0.000003482
2902 	 0.000344590 	 0.000000119 	 0.000003481
2903 	 0.000344471 	 0.000000119 	 0.000003480
2904 	 0.000344353 	 0.000000119 	 0.000003478
2905 	 0.000344234 	 0.000000119 	 0.000003477
2906 	 0.000344116 	 0.000000118 	 0.000003476
2907 	 0.000343997 	 0.000000118 	 0.000003475
2908 	 0.000343879 	 0.000000118 	 0.000003474
2909 	 0.000343761 	 0.000000118 	 0.000003472
2910 	 0.000343643 	 0.000000118 	 0.000003471
2911 	 0.000343525 	 0.000000118 	 0.000003470
2912 	 0.000343407 	 0.000000118 	 0.000003469
2913 	 0.000343289 	 0.000000118 	 0.000003468
2914 	 0.000343171 	 0.000000118 	 0.000003466
2915 	 0.000343053 	 0.000000118 	 0.000003465
2916 	 0.000342936 	 0.000000118 	 0.000003464
2917 	 0.000342818 	 0.000000118 	 0.000003463
2918 	 0.000342700 	 0.000000117 	 0.000003462
2919 	 0.000342583 	 0.000000117 	 0.000003460
2920 	 0.000342466 	 0.000000117 	 0.000003459
2921 	 0.000342349 	 0.000000117 	 0.000003458
2922 	 0.000342231 	 0.000000117 	 0.000003457
2923 	 0.000342114 	 0.000000117 	 0.000003456
2924 	 0.000341997 	 0.000000117 	 0.000003455
2925 	 0.000341880 	 0.000000117 	 0.000003453
2926 	 0.000341763 	 0.000000117 	 0.000003452
2927 	 0.000341647 	 0.000000117 	 0.000003451
2928 	 0.000341530 	 0.000000117 	 0.000003450
2929 	 0.000341413 	 0.000000117 	 0.000003449
2930 	 0.000341297 	 0.000000117 	 0.000003447
2931 	 0.000341180 	 0.000000116 	 0.000003446
2932 	 0.000341064 	 0.000000116 	 0.000003445
2933 	 0.000340948 	 0.000000116 	 0.000003444
2934 	 0.000340832 	 0.000000116 	 0.000003443
2935 	 0.000340716 	 0.000000116 	 0.000003442
2936 	 0.000340599 	 0.000000116 	 0.000003440
2937 	 0.000340483 	 0.000000116 	 0.000003439
2938 	 0.000340368 	 0.000000116 	 0.000003438
2939 	 0.000340252 	 0.000000116 	 0.000003437
2940 	 0.000340136 	 0.000000116 	 0.000003436
2941 	 0.000340020 	 0.000000116 	 0.000003435
2942 	 0.000339905 	 0.000000116 	 0.000003433
2943 	 0.000339789 	 0.000000115 	 0.000003432
2944 	 0.000339674 	 0.000000115 	 0.000003431
2945 	 0.000339559 	 0.000000115 	 0.000003430
2946 	 0.000339443 	 0.000000115 	 0.000003429
2947 	 0.000339328 	 0.000000115 	 0.000003428
2948 	 0.000339213 	 0.000000115 	 0.000003426
2949 	 0.000339098 	 0.000000115 	 0.000003425
2950 	 0.000338983 	 0.000000115 	 0.000003424
2951 	 0.000338868 	 0.000000115 	 0.000003423
2952 	 0.000338753 	 0.000000115 	 0.000003422
2953 	 0.000338639 	 0.000000115 	 0.000003421
2954 	 0.000338524 	 0.000000115 	 0.000003419
2955 	 0.000338409 	 0.000000115 	 0.000003418
2956 	 0.000338295 	 0.000000114 	 0.000003417
2957 	 0.000338181 	 0.000000114 	 0.000003416
2958 	 0.000338066 	 0.000000114 	 0.000003415
2959 	 0.000337952 	 0.000000114 	 0.000003414
2960 	 0.000337838 	 0.000000114 	 0.000003413
2961 	 0.000337724 	 0.000000114 	 0.000003411
2962 	 0.000337610 	 0.000000114 	 0.000003410
2963 	 0.000337496 	 0.000000114 	 0.000003409
2964 	 0.000337382 	 0.000000114 	 0.000003408
2965 	 0.000337268 	 0.000000114 	 0.000003407
2966 	 0.000337154 	 0.000000114 	 0.000003406
2967 	 0.000337041 	 0.000000114 	 0.000003404
2968 	 0.000336927 	 0.000000114 	 0.000003403
2969 	 0.000336814 	 0.000000113 	 0.000003402
2970 	 0.000336700 	 0.000000113 	 0.000003401
2971 	 0.000336587 	 0.000000113 	 0.000003400
2972 	 0.000336474 	 0.000000113 	 0.000003399
2973 	 0.000336361 	 0.000000113 	 0.000003398
2974 	 0.000336247 	 0.000000113 	 0.000003396
2975 	 0.000336134 	 0.000000113 	 0.000003395
2976 	 0.000336022 	 0.000000113 	 0.000003394
2977 	 0.000335909 	 0.000000113 	 0.000003393
2978 	 0.000335796 	 0.000000113 	 0.000003392
2979 	 0.000335683 	 0.000000113 	 0.000003391
2980 	 0.000335570 	 0.000000113 	 0.000003390
2981 	 0.000335458 	 0.000000113 	 0.000003388
2982 	 0.000335345 	 0.000000112 	 0.000003387
2983 	 0.000335233 	 0.000000112 	 0.000003386
2984 	 0.000335121 	 0.000000112 	 0.000003385
2985 	 0.000335008 	 0.000000112 	 0.000003384
2986 	 0.000334896 	 0.000000112 	 0.000003383
2987 	 0.000334784 	 0.000000112 	 0.000003382
2988 	 0.000334672 	 0.000000112 	 0.000003381
2989 	 0.000334560 	 0.000000112 	 0.000003379
2990 	 0.000334448 	 0.000000112 	 0.000003378
2991 	 0.000334336 	 0.000000112 	 0.000003377
2992 	 0.000334225 	 0.000000112 	 0.000003376
2993 	 0.000334113 	 0.000000112 	 0.000003375
2994 	 0.000334001 	 0.000000112 	 0.000003374
2995 	 0.000333890 	 0.000000112 	 0.000003373
2996 	 0.000333778 	 0.000000111 	 0.000003371
2997 	 0.000333667 	 0.000000111 	 0.000003370
2998 	 0.000333556 	 0.000000111 	 0.000003369
2999 	 0.000333444 	 0.000000111 	 0.000003368
3000 	 0.000333333 	 0.000000111 	 0.000003367
3001 	 0.000333222 	 0.000000111 	 0.000003366
3002 	 0.000333111 	 0.000000111 	 0.000003365
3003 	 0.000333000 	 0.000000111 	 0.000003364
3004 	 0.000332889 	 0.000000111 	 0.000003363
3005 	 0.000332779 	 0.000000111 	 0.000003361
3006 	 0.000332668 	 0.000000111 	 0.000003360
3007 	 0.000332557 	 0.000000111 	 0.000003359
3008 	 0.000332447 	 0.000000111 	 0.000003358
3009 	 0.000332336 	 0.000000110 	 0.000003357
3010 	 0.000332226 	 0.000000110 	 0.000003356
3011 	 0.000332116 	 0.000000110 	 0.000003355
3012 	 0.000332005 	 0.000000110 	 0.000003354
3013 	 0.000331895 	 0.000000110 	 0.000003352
3014 	 0.000331785 	 0.000000110 	 0.000003351
